Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,aksnzhy/xlearn,g++-7,2021310,4,0.034,0.0065
Toolkit,aksnzhy/xlearn,.xray-x86_64.1,2015388,2,0.0339,0.0033
Toolkit,aksnzhy/xlearn,.1-he6710b0_1.1.2,1961194,2,0.0329,0.0033
Toolkit,aksnzhy/xlearn,.cfi_diag-x86_64.1,1895168,2,0.0318,0.0033
Toolkit,aksnzhy/xlearn,llvm-pdbutil-6.0,1872560,2,0.0315,0.0033
Toolkit,aksnzhy/xlearn,llvm-pdbutil,1872560,2,0.0315,0.0033
Toolkit,dmlc/gluon-nlp,core,140737486313041,17,99.999,0.0564
Toolkit,dmlc/gluon-nlp,gcc,12849520,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,Java,10382263,15,0.0,0.0498
Toolkit,dmlc/gluon-nlp,ELF/COFF,520924121,1660,0.0004,5.5067
Toolkit,dmlc/gluon-nlp,/usr/share/gir-1.0/Gtk-2.0.gir,5430040,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,4815264,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,3709944,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,.mgc,5229824,2,0.0,0.0066
Toolkit,dmlc/gluon-nlp,Goland,5054107,10,0.0,0.0332
Toolkit,dmlc/gluon-nlp,bin,2510760,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,2330760,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,2330760,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/sbin/dhclient,1668160,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,1569632,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/lib/locale/C.UTF-8/LC_COLLATE,1501202,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/share/gir-1.0/Gdk-2.0.gir,1255056,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,.a,180222834,118,0.0001,0.3914
Toolkit,dmlc/gluon-nlp,/usr/share/i18n/locales/iso14651_t1_pinyin,1111201,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,ld,4612584,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,.bfd,2101824,2,0.0,0.0066
Toolkit,dmlc/gluon-nlp,bin,1050912,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bash,1021462,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,bin,1021112,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,.real,1000080,2,0.0,0.0066
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,775888,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,rlogin,774662,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,c++,772807,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,cc,768708,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,/usr/share/gir-1.0/Atk-1.0.gir,671138,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,641664,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,Video,923582,11,0.0,0.0365
Toolkit,dmlc/gluon-nlp,/usr/share/i18n/locales/translit_hangul,618836,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/lib/girepository-1.0/Gtk-2.0.typelib,582964,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,gcc,564288,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/share/libthai/thbrk.tri,561351,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/share/gir-1.0/Pango-1.0.gir,536340,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,status,1431160,4,0.0,0.0133
Toolkit,dmlc/gluon-nlp,status-old,1050868,2,0.0,0.0066
Toolkit,dmlc/gluon-nlp,/usr/sbin/rsyslogd,521824,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,bin,513280,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,available,1175157,3,0.0,0.01
Toolkit,dmlc/gluon-nlp,available-old,672067,2,0.0,0.0066
Toolkit,dmlc/gluon-nlp,bin,495544,1,0.0,0.0033
Toolkit,dmlc/gluon-nlp,/usr/lib/openssh/ssh-keysign,440416,1,0.0,0.0033
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,1982237007,1,5.8045,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,753378099,1,2.2061,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,735492109,1,2.1537,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,410987408,1,1.2035,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,110475980,1,0.3235,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,50425173,1,0.1477,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,48872080,1,0.1431,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,33704440,1,0.0987,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,28512233,1,0.0835,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,25880531,1,0.0758,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,25755492,1,0.0754,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,25709508,1,0.0753,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,25423666,1,0.0744,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,25269670,1,0.074,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,25230296,1,0.0739,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,24791848,1,0.0726,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,24078864,1,0.0705,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,gcc,22501360,1,0.0659,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,.a,20174098,1,0.0591,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,20132903,1,0.059,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,17621790,1,0.0516,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,17336301,1,0.0508,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,16837633,1,0.0493,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,14836342,1,0.0434,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,12439206,1,0.0364,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,12166044,1,0.0356,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,12035840,1,0.0352,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,.a,5443061984,114,15.9387,0.1057
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,11540883,1,0.0338,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,ctest,31171002,4,0.0913,0.0037
Toolkit,NVIDIA-AI-IOT/torch2trt,cpack,28624700,4,0.0838,0.0037
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,9391256,1,0.0275,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,9234464,1,0.027,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,5592904,1,0.0164,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,5190640,1,0.0152,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,bin,5120848,1,0.015,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,.mgc,14885568,3,0.0436,0.0028
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,4782829,1,0.014,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,Makefile,4747264,1,0.0139,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,6m,136519174,11,0.3998,0.0102
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,4395967,1,0.0129,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,4196820,1,0.0123,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,4041790,1,0.0118,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,4012902,1,0.0118,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,3893423,1,0.0114,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,3766038,1,0.011,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,3367134,1,0.0099,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,cache,3308987,1,0.0097,0.0009
Toolkit,NVIDIA-AI-IOT/torch2trt,gold,6223904,2,0.0182,0.0019
Toolkit,NVIDIA-AI-IOT/torch2trt,x86_64-linux-gnu-gold,6223904,2,0.0182,0.0019
Toolkit,open-mmlab/mmdetection3d,cache,421818621,1,1.8375,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,60253904,1,0.2625,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,49913323,1,0.2174,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,28669513,1,0.1249,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,26077624,1,0.1136,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,22807192,1,0.0993,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,22466152,1,0.0979,0.0006
Toolkit,open-mmlab/mmdetection3d,gcc,21301200,1,0.0928,0.0006
Toolkit,open-mmlab/mmdetection3d,.a,20174098,1,0.0879,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,15122440,1,0.0659,0.0006
Toolkit,open-mmlab/mmdetection3d,Java,59547919,26,0.2594,0.0151
Toolkit,open-mmlab/mmdetection3d,cache,13846295,1,0.0603,0.0006
Toolkit,open-mmlab/mmdetection3d,ctest,27177234,4,0.1184,0.0023
Toolkit,open-mmlab/mmdetection3d,bin,13579192,1,0.0592,0.0006
Toolkit,open-mmlab/mmdetection3d,cpack,24659836,4,0.1074,0.0023
Toolkit,open-mmlab/mmdetection3d,cache,10287250,1,0.0448,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,10076848,1,0.0439,0.0006
Toolkit,open-mmlab/mmdetection3d,Data/ DB,104778684,9457,0.4564,5.4828
Toolkit,open-mmlab/mmdetection3d,bin,8893000,1,0.0387,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,8833404,1,0.0385,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,8222490,1,0.0358,0.0006
Toolkit,open-mmlab/mmdetection3d,gdb,7619174,2,0.0332,0.0012
Toolkit,open-mmlab/mmdetection3d,bin,6514672,1,0.0284,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,6390008,1,0.0278,0.0006
Toolkit,open-mmlab/mmdetection3d,.pdb,12918784,6,0.0563,0.0035
Toolkit,open-mmlab/mmdetection3d,.mgc,14885568,3,0.0648,0.0017
Toolkit,open-mmlab/mmdetection3d,bin,4559992,1,0.0199,0.0006
Toolkit,open-mmlab/mmdetection3d,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.0197,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,4108655,1,0.0179,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,3846776,1,0.0168,0.0006
Toolkit,open-mmlab/mmdetection3d,rg,7437120,2,0.0324,0.0012
Toolkit,open-mmlab/mmdetection3d,.61489d0c7ebb872fbec6.1,7065846,2,0.0308,0.0012
Toolkit,open-mmlab/mmdetection3d,Js,3518165,1,0.0153,0.0006
Toolkit,open-mmlab/mmdetection3d,Js,3506786,1,0.0153,0.0006
Toolkit,open-mmlab/mmdetection3d,Js,3506501,1,0.0153,0.0006
Toolkit,open-mmlab/mmdetection3d,Js,3496348,1,0.0152,0.0006
Toolkit,open-mmlab/mmdetection3d,Goland,6279481,4,0.0274,0.0023
Toolkit,open-mmlab/mmdetection3d,bin,3136552,1,0.0137,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,3136552,1,0.0137,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,2911496,1,0.0127,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,2911496,1,0.0127,0.0006
Toolkit,open-mmlab/mmdetection3d,cache,2823779,1,0.0123,0.0006
Toolkit,open-mmlab/mmdetection3d,x86_64-conda_cos6-linux-gnu-ld,5419920,2,0.0236,0.0012
Toolkit,open-mmlab/mmdetection3d,Makefile,2510688,1,0.0109,0.0006
Toolkit,open-mmlab/mmdetection3d,purify,2509480,2,0.0109,0.0012
Toolkit,open-mmlab/mmdetection3d,valgrind,2509480,2,0.0109,0.0012
Toolkit,open-mmlab/mmdetection3d,BC,2509480,2,0.0109,0.0012
Toolkit,open-mmlab/mmdetection3d,Makefile,2501312,1,0.0109,0.0006
Toolkit,open-mmlab/mmdetection3d,bin,2097720,1,0.0091,0.0006
Toolkit,open-mmlab/mmdetection3d,.4cb3c625b5e8bf236b99.1,4131264,2,0.018,0.0012
Toolkit,rapidsai/cuml,xgboost,197390080,2,0.4431,0.0008
Toolkit,rapidsai/cuml,pandoc,161697504,2,0.363,0.0008
Toolkit,rapidsai/cuml,archive,186652670,552,0.419,0.2282
Toolkit,rapidsai/cuml,gcc,26168096,1,0.0587,0.0004
Toolkit,rapidsai/cuml,gcc,24211776,1,0.0544,0.0004
Toolkit,rapidsai/cuml,.base.1,40147022,2,0.0901,0.0008
Toolkit,rapidsai/cuml,.desktop.1,25414860,2,0.0571,0.0008
Toolkit,rapidsai/cuml,.localedata.1,19112994,2,0.0429,0.0008
Toolkit,rapidsai/cuml,postmaster,18461440,2,0.0414,0.0008
Toolkit,rapidsai/cuml,postgres,18461440,2,0.0414,0.0008
Toolkit,rapidsai/cuml,.internal.1.2.3,13190910,4,0.0296,0.0017
Toolkit,rapidsai/cuml,ucx_perftest,9598128,2,0.0215,0.0008
Toolkit,rapidsai/cuml,cns11643_stroke,9046779,2,0.0203,0.0008
Toolkit,rapidsai/cuml,.sym,8992938,2,0.0202,0.0008
Toolkit,rapidsai/cuml,bin,3478464,1,0.0078,0.0004
Toolkit,rapidsai/cuml,ld,37660936,15,0.0845,0.0062
Toolkit,rapidsai/cuml,x86_64-conda_cos6-linux-gnu-ld,10622528,4,0.0238,0.0017
Toolkit,rapidsai/cuml,x86_64-conda-linux-gnu-ld,10622528,4,0.0238,0.0017
Toolkit,rapidsai/cuml,.hotspot.1.2,4633396,2,0.0104,0.0008
Toolkit,rapidsai/cuml,bin,2312584,1,0.0052,0.0004
Toolkit,rapidsai/cuml,bin,2312584,1,0.0052,0.0004
Toolkit,rapidsai/cuml,/root/.npm/_cacache/content-v2/sha512/7f/9e/76bca853debf8fa424671fb51f7abaeb6dc9ef7059c6bac3764f5990aaaff4510777a45d7ea24e27d166a14f464ac63d74614ddbd957611ab7f7f5d8c700,2241145,1,0.005,0.0004
Toolkit,rapidsai/cuml,/root/.npm/_cacache/content-v2/sha512/ba/0e/314e869ee03877c9987c169e8c3a700f492ddfa824c0369271d5f5cfd82e0b4d4ce865feeb11a9ed1d047f00d3d560305ee6a413e2d195b283eaaa261933,2230213,1,0.005,0.0004
Toolkit,rapidsai/cuml,.6807141731609812be6a.1,4449150,2,0.01,0.0008
Toolkit,rapidsai/cuml,pdftohtml,4355536,2,0.0098,0.0008
Toolkit,rapidsai/cuml,bin,2097720,1,0.0047,0.0004
Toolkit,rapidsai/cuml,bin,2046584,1,0.0046,0.0004
Toolkit,rapidsai/cuml,bin,2046584,1,0.0046,0.0004
Toolkit,rapidsai/cuml,.a,1397265496,328,3.1366,0.1356
Toolkit,rapidsai/cuml,pdftocairo,3926448,2,0.0088,0.0008
Toolkit,rapidsai/cuml,.esm.1,7190942,8,0.0161,0.0033
Toolkit,rapidsai/cuml,.bfd,3480768,2,0.0078,0.0008
Toolkit,rapidsai/cuml,bin,1740384,1,0.0039,0.0004
Toolkit,rapidsai/cuml,/root/.npm/_cacache/content-v2/sha512/ae/0f/45c14e6557b2a93a2f76f9b2626cb6cb2cbb07e6847eed78929f5454c7fcf1dfd78429661462f8e47196aa2630ffdff2654676fc886dfb1ba836fb6877f5,1713835,1,0.0038,0.0004
Toolkit,rapidsai/cuml,/root/.npm/_cacache/content-v2/sha512/b1/52/508df9e3e3ce6f430e566e98102a31ba2586fa7068334e16ff118281748c65a38f5199ac151ac9ddf4284e5b645184057fbc97558d63b977344a1110ca4e,1709811,1,0.0038,0.0004
Toolkit,rapidsai/cuml,locale-archive,4719008,2,0.0106,0.0008
Toolkit,rapidsai/cuml,sqlite3,6381040,4,0.0143,0.0017
Toolkit,rapidsai/cuml,LC_COLLATE,3034668,2,0.0068,0.0008
Toolkit,rapidsai/cuml,.ah,2778190,2,0.0062,0.0008
Toolkit,rapidsai/cuml,.v3.1.2,2723312,4,0.0061,0.0017
Toolkit,rapidsai/cuml,nghttpx,4994336,4,0.0112,0.0017
Toolkit,rapidsai/cuml,perltoc.1,2479182,2,0.0056,0.0008
Toolkit,rapidsai/cuml,.charsets.1,2292958,2,0.0051,0.0008
Toolkit,rapidsai/cuml,gfortran-8,1117332,3,0.0025,0.0012
Toolkit,rapidsai/cuml,cpp-8,1117327,2,0.0025,0.0008
Toolkit,rapidsai/cuml,bin,1117296,1,0.0025,0.0004
Toolkit,rapidsai/cuml,bin,1117296,1,0.0025,0.0004
Toolkit,rapidsai/cuml,rbash,2296952,2,0.0052,0.0008
Toolkit,rapidsai/cuml,bash,2297652,6,0.0052,0.0025
Toolkit,rapidsai/cuml,iso14651_t1_pinyin,2223119,2,0.005,0.0008
Toolkit,ClimbsRocks/auto_ml,core,562949945805790,80,99.9987,0.0612
Toolkit,ClimbsRocks/auto_ml,4b5b3715cbe12463f0602934d94e0d7debd7e9204990d18794cba7ab,89983764,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,02577ed8621a1fc41e7c18dd34e3d7b18e6c749fdf8868c06051a240,89964930,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,59345f938a920b5995b6afc159ca9680228eeca23125d6cfb764671e,87139246,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,ac64681b4d0b17ef2dc0eabee61c81ce7cee7b4a55e928370a6af784,84891126,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,bc5599f9f316f995d8210ca17b287329913a7bca2df1df683d6768aa,44626836,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,.a,306230304,184,0.0001,0.1408
Toolkit,ClimbsRocks/auto_ml,lto1,80090624,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,.7-pic.1,79034592,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,1d439f25230d18dad17d986e0cfd5d067040eea857bb74e241deb943,34395314,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,daec1dde546b21f6da6884a4e71e5a041e74a1e37cd98570b4e45699,33284410,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,2f96c2b155ed9bde4809a9461b28a1482cb13cccc52c7801afca1b34,32974956,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,7db76384445713ae0a7469fca3c557521463aa92b71c90851af52ffb,24408584,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,df160b0164a1133d7bb48e10c548de6cc4a067006e09bc8700efc33e,23390618,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,cf166dfaf583f9309f165bdee238140979f7d719253cdfe3d0a32562,12381434,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,ac71d7a9baa919143e8348ac32f7c6dfb89aae7fa508f4db45f85d2d,11287476,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,ctest,22144680,12,0.0,0.0092
Toolkit,ClimbsRocks/auto_ml,ce60a323e881bad90140334ec529abb1cb5125c510e64974b8fef9c8,9687350,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,cpack,18592240,12,0.0,0.0092
Toolkit,ClimbsRocks/auto_ml,0ac2d8849aafd2126d80971e9903ca4980484099dd107ea048693c70,8734540,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,Makefile,28270576,2986,0.0,2.2857
Toolkit,ClimbsRocks/auto_ml,.mgc,31045248,8,0.0,0.0061
Toolkit,ClimbsRocks/auto_ml,703bb621ebc9739ad175f4b633191a3a96fc1e2ec98b92fc3ccefeac,6295476,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,gold,11659280,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,Goland,23423104,32,0.0,0.0245
Toolkit,ClimbsRocks/auto_ml,x86_64-linux-gnu-dwp,10890160,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,dwp,10890160,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,677076add8c8087f1bf6881a3b964d4e4df6eff3c560688c5443ae88,5319672,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,xgboost,10904896,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,e26c81bc223cdab5d7ccaa44d461c0bd8ec8248b77884d6972b7112f,4335128,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,Java,70012974,132,0.0,0.101
Toolkit,ClimbsRocks/auto_ml,perl5.22.1,7628768,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,perl,7631316,8,0.0,0.0061
Toolkit,ClimbsRocks/auto_ml,823c4fc7644674c3a2155d7f2232a88b3fd1d6eaccf2ae153cb37ad5,3274980,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,init,6530976,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,systemd,12840356,12,0.0,0.0092
Toolkit,ClimbsRocks/auto_ml,LC_COLLATE,6057688,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,systemd-analyze,5964144,8,0.0,0.0061
Toolkit,ClimbsRocks/auto_ml,aa772166538937ffaf2e33441b6012347d9fa35871707185ec4c27e6,5770076,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,23b79468fa3a2ba55b1139ee1c1d78255cd33e7365b6b03af8194305,2480504,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,.train,14906072,10,0.0,0.0077
Toolkit,ClimbsRocks/auto_ml,ld,21419600,12,0.0,0.0092
Toolkit,ClimbsRocks/auto_ml,.bfd,9760320,8,0.0,0.0061
Toolkit,ClimbsRocks/auto_ml,x86_64-linux-gnu-ld,4880160,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,lightgbm,2416576,2,0.0,0.0015
Toolkit,ClimbsRocks/auto_ml,rbash,4150112,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,bash,4151512,12,0.0,0.0092
Toolkit,ClimbsRocks/auto_ml,.real,3986048,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,x86_64-linux-gnu-g++,3679328,4,0.0,0.0031
Toolkit,ClimbsRocks/auto_ml,g++-5,3679328,4,0.0,0.0031
Toolkit,ceccocats/tkDNN,libcudnn,354510792,8,2.6833,0.0117
Toolkit,ceccocats/tkDNN,.a,2144979952,186,16.2354,0.2723
Toolkit,ceccocats/tkDNN,cicc,56072488,2,0.4244,0.0029
Toolkit,ceccocats/tkDNN,cache,32502046,1,0.246,0.0015
Toolkit,ceccocats/tkDNN,gcc,24342928,1,0.1843,0.0015
Toolkit,ceccocats/tkDNN,bin,23034280,1,0.1743,0.0015
Toolkit,ceccocats/tkDNN,gcc,22501360,1,0.1703,0.0015
Toolkit,ceccocats/tkDNN,/root/opencv-4.3.0/data/vec_files/trainingfaces_24-24.vec,19047572,1,0.1442,0.0015
Toolkit,ceccocats/tkDNN,ctest,12929681,2,0.0979,0.0029
Toolkit,ceccocats/tkDNN,cpack,11996206,2,0.0908,0.0029
Toolkit,ceccocats/tkDNN,bin,10322936,1,0.0781,0.0015
Toolkit,ceccocats/tkDNN,bin,8890248,1,0.0673,0.0015
Toolkit,ceccocats/tkDNN,bin,8092008,1,0.0612,0.0015
Toolkit,ceccocats/tkDNN,bin,7955808,1,0.0602,0.0015
Toolkit,ceccocats/tkDNN,/usr/share/gir-1.0/Gtk-3.0.gir,7109378,1,0.0538,0.0015
Toolkit,ceccocats/tkDNN,bin,6276808,1,0.0475,0.0015
Toolkit,ceccocats/tkDNN,bin,5646336,1,0.0427,0.0015
Toolkit,ceccocats/tkDNN,bin,5636880,1,0.0427,0.0015
Toolkit,ceccocats/tkDNN,bin,5094688,1,0.0386,0.0015
Toolkit,ceccocats/tkDNN,Makefile,5087232,1,0.0385,0.0015
Toolkit,ceccocats/tkDNN,.mgc,14885568,3,0.1127,0.0044
Toolkit,ceccocats/tkDNN,bin,4833904,1,0.0366,0.0015
Toolkit,ceccocats/tkDNN,bin,4526456,1,0.0343,0.0015
Toolkit,ceccocats/tkDNN,core,21798378,6,0.165,0.0088
Toolkit,ceccocats/tkDNN,bin,3874856,1,0.0293,0.0015
Toolkit,ceccocats/tkDNN,bin,3598360,1,0.0272,0.0015
Toolkit,ceccocats/tkDNN,Goland,6230281,4,0.0472,0.0059
Toolkit,ceccocats/tkDNN,bin,3111952,1,0.0236,0.0015
Toolkit,ceccocats/tkDNN,bin,3111952,1,0.0236,0.0015
Toolkit,ceccocats/tkDNN,.16uc3.1.2,5871312,2,0.0444,0.0029
Toolkit,ceccocats/tkDNN,.16sc3.1.2,5865712,2,0.0444,0.0029
Toolkit,ceccocats/tkDNN,.32fc3.1.2,5730232,2,0.0434,0.0029
Toolkit,ceccocats/tkDNN,bin,3007472,1,0.0228,0.0015
Toolkit,ceccocats/tkDNN,bin,2886928,1,0.0219,0.0015
Toolkit,ceccocats/tkDNN,bin,2886928,1,0.0219,0.0015
Toolkit,ceccocats/tkDNN,.16sc4.1.2,5341960,2,0.0404,0.0029
Toolkit,ceccocats/tkDNN,.8uc3.1.2,5896816,2,0.0446,0.0029
Toolkit,ceccocats/tkDNN,.32sc3.1.2,5854328,2,0.0443,0.0029
Toolkit,ceccocats/tkDNN,.32fc4.1.2,5139304,2,0.0389,0.0029
Toolkit,ceccocats/tkDNN,bin,2693672,1,0.0204,0.0015
Toolkit,ceccocats/tkDNN,.8uc4.1.2,5374728,2,0.0407,0.0029
Toolkit,ceccocats/tkDNN,.16uc4.1.2,5347680,2,0.0405,0.0029
Toolkit,ceccocats/tkDNN,bin,2524576,1,0.0191,0.0015
Toolkit,ceccocats/tkDNN,.32sc4.1.2,5298328,2,0.0401,0.0029
Toolkit,ceccocats/tkDNN,/usr/share/gir-1.0/Gst-1.0.gir,2287097,1,0.0173,0.0015
Toolkit,ceccocats/tkDNN,bin,2270576,1,0.0172,0.0015
Toolkit,ceccocats/tkDNN,.8uc1.1.2,4101664,2,0.031,0.0029
Toolkit,ceccocats/tkDNN,.16uc1.1.2,4054696,2,0.0307,0.0029
Toolkit,ceccocats/tkDNN,.32sc1.1.2,4054696,2,0.0307,0.0029
Toolkit,ceccocats/tkDNN,.16sc1.1.2,4054696,2,0.0307,0.0029
Toolkit,nidhaloff/igel,cache,27250196,1,1.4084,0.0025
Toolkit,nidhaloff/igel,cc1,52158541,3,2.6957,0.0075
Toolkit,nidhaloff/igel,gcc,24105064,1,1.2458,0.0025
Toolkit,nidhaloff/igel,cache,15361331,1,0.7939,0.0025
Toolkit,nidhaloff/igel,cache,10369645,1,0.5359,0.0025
Toolkit,nidhaloff/igel,cache,8833400,1,0.4565,0.0025
